path,extension,size_bytes,is_image_extension
training/notflip/0020_000000005.jpg,.jpg,390077,True
training/notflip/0020_000000006.jpg,.jpg,389890,True
training/notflip/0020_000000007.jpg,.jpg,391529,True
training/notflip/0020_000000008.jpg,.jpg,394954,True
training/notflip/0020_000000009.jpg,.jpg,397087,True
training/notflip/0020_000000011.jpg,.jpg,400059,True
training/notflip/0020_000000012.jpg,.jpg,401686,True
training/notflip/0020_000000013.jpg,.jpg,401306,True
training/notflip/0020_000000014.jpg,.jpg,402140,True
training/notflip/0020_000000015.jpg,.jpg,401493,True
training/notflip/0020_000000017.jpg,.jpg,403630,True
training/notflip/0020_000000018.jpg,.jpg,399152,True
training/notflip/0020_000000020.jpg,.jpg,403032,True
training/notflip/0020_000000021.jpg,.jpg,406046,True
training/notflip/0021_000000007.jpg,.jpg,324395,True
training/notflip/0021_000000008.jpg,.jpg,308957,True
training/notflip/0021_000000022.jpg,.jpg,273681,True
training/notflip/0021_000000023.jpg,.jpg,264707,True
training/notflip/0021_000000025.jpg,.jpg,253852,True
training/notflip/0021_000000027.jpg,.jpg,239857,True
training/notflip/0023_000000001.jpg,.jpg,324712,True
training/notflip/0023_000000002.jpg,.jpg,330420,True
training/notflip/0023_000000003.jpg,.jpg,328832,True
training/notflip/0023_000000004.jpg,.jpg,322324,True
training/notflip/0023_000000005.jpg,.jpg,316597,True
training/notflip/0023_000000006.jpg,.jpg,309833,True
training/notflip/0023_000000007.jpg,.jpg,292435,True
training/notflip/0023_000000008.jpg,.jpg,289684,True
training/notflip/0023_000000009.jpg,.jpg,272836,True
training/notflip/0023_000000010.jpg,.jpg,267546,True
training/notflip/0023_000000011.jpg,.jpg,276972,True
training/notflip/0023_000000012.jpg,.jpg,286607,True
training/notflip/0023_000000013.jpg,.jpg,307018,True
training/notflip/0023_000000015.jpg,.jpg,343459,True
training/notflip/0023_000000016.jpg,.jpg,360502,True
training/notflip/0023_000000017.jpg,.jpg,389130,True
training/notflip/0023_000000018.jpg,.jpg,406862,True
training/notflip/0023_000000019.jpg,.jpg,412267,True
training/notflip/0023_000000021.jpg,.jpg,419635,True
training/notflip/0023_000000022.jpg,.jpg,418642,True
training/notflip/0023_000000023.jpg,.jpg,406546,True
training/notflip/0023_000000025.jpg,.jpg,362223,True
training/notflip/0023_000000026.jpg,.jpg,328749,True
training/notflip/0023_000000027.jpg,.jpg,322429,True
training/notflip/0023_000000028.jpg,.jpg,318924,True
training/notflip/0024_000000001.jpg,.jpg,382303,True
training/notflip/0024_000000003.jpg,.jpg,398235,True
training/notflip/0024_000000005.jpg,.jpg,399430,True
training/notflip/0024_000000008.jpg,.jpg,405818,True
training/notflip/0024_000000009.jpg,.jpg,407937,True
training/notflip/0024_000000010.jpg,.jpg,397739,True
training/notflip/0024_000000011.jpg,.jpg,397852,True
training/notflip/0024_000000012.jpg,.jpg,400090,True
training/notflip/0024_000000013.jpg,.jpg,403429,True
training/notflip/0024_000000014.jpg,.jpg,398470,True
training/notflip/0024_000000015.jpg,.jpg,401317,True
training/notflip/0024_000000016.jpg,.jpg,402881,True
training/notflip/0024_000000017.jpg,.jpg,405313,True
training/notflip/0024_000000018.jpg,.jpg,406705,True
training/notflip/0024_000000021.jpg,.jpg,401319,True
training/notflip/0024_000000023.jpg,.jpg,400178,True
training/notflip/0024_000000026.jpg,.jpg,401585,True
training/notflip/0024_000000027.jpg,.jpg,400769,True
training/notflip/0024_000000028.jpg,.jpg,403396,True
training/notflip/0024_000000029.jpg,.jpg,399664,True
training/notflip/0024_000000030.jpg,.jpg,402770,True
training/notflip/0025_000000001.jpg,.jpg,368098,True
training/notflip/0025_000000002.jpg,.jpg,373830,True
training/notflip/0025_000000003.jpg,.jpg,356794,True
training/notflip/0025_000000004.jpg,.jpg,341693,True
training/notflip/0025_000000005.jpg,.jpg,338385,True
training/notflip/0025_000000006.jpg,.jpg,318258,True
training/notflip/0025_000000007.jpg,.jpg,327485,True
training/notflip/0025_000000008.jpg,.jpg,324359,True
training/notflip/0025_000000009.jpg,.jpg,308488,True
training/notflip/0025_000000012.jpg,.jpg,272429,True
training/notflip/0025_000000014.jpg,.jpg,282592,True
training/notflip/0025_000000015.jpg,.jpg,303099,True
training/notflip/0025_000000016.jpg,.jpg,328721,True
training/notflip/0025_000000017.jpg,.jpg,352789,True
training/notflip/0025_000000019.jpg,.jpg,389034,True
training/notflip/0025_000000020.jpg,.jpg,400774,True
training/notflip/0025_000000023.jpg,.jpg,402537,True
training/notflip/0025_000000024.jpg,.jpg,402602,True
training/notflip/0025_000000026.jpg,.jpg,404495,True
training/notflip/0025_000000027.jpg,.jpg,405595,True
training/notflip/0025_000000028.jpg,.jpg,406507,True
training/notflip/0025_000000029.jpg,.jpg,406107,True
training/notflip/0025_000000030.jpg,.jpg,404263,True
training/notflip/0026_000000001.jpg,.jpg,339752,True
training/notflip/0026_000000002.jpg,.jpg,343714,True
training/notflip/0026_000000003.jpg,.jpg,317080,True
training/notflip/0026_000000006.jpg,.jpg,274734,True
training/notflip/0026_000000007.jpg,.jpg,270565,True
training/notflip/0026_000000008.jpg,.jpg,268682,True
training/notflip/0026_000000009.jpg,.jpg,265184,True
training/notflip/0026_000000011.jpg,.jpg,285402,True
training/notflip/0026_000000012.jpg,.jpg,303451,True
training/notflip/0026_000000013.jpg,.jpg,326333,True
training/notflip/0026_000000015.jpg,.jpg,335186,True
training/notflip/0026_000000016.jpg,.jpg,354303,True
training/notflip/0026_000000017.jpg,.jpg,375046,True
training/notflip/0026_000000018.jpg,.jpg,381486,True
training/notflip/0026_000000019.jpg,.jpg,378335,True
training/notflip/0026_000000020.jpg,.jpg,381724,True
training/notflip/0026_000000021.jpg,.jpg,381069,True
training/notflip/0026_000000022.jpg,.jpg,372649,True
training/notflip/0026_000000023.jpg,.jpg,355041,True
training/notflip/0026_000000025.jpg,.jpg,311215,True
training/notflip/0026_000000026.jpg,.jpg,301999,True
training/notflip/0026_000000027.jpg,.jpg,295410,True
training/notflip/0026_000000028.jpg,.jpg,307653,True
training/notflip/0026_000000030.jpg,.jpg,360041,True
training/notflip/0027_000000002.jpg,.jpg,150042,True
training/notflip/0027_000000003.jpg,.jpg,152461,True
training/notflip/0027_000000005.jpg,.jpg,158540,True
training/notflip/0027_000000006.jpg,.jpg,161249,True
training/notflip/0027_000000007.jpg,.jpg,161759,True
training/notflip/0027_000000008.jpg,.jpg,168788,True
training/notflip/0027_000000009.jpg,.jpg,169871,True
training/notflip/0027_000000011.jpg,.jpg,173417,True
training/notflip/0027_000000012.jpg,.jpg,174017,True
training/notflip/0027_000000014.jpg,.jpg,175868,True
training/notflip/0027_000000015.jpg,.jpg,176145,True
training/notflip/0027_000000016.jpg,.jpg,176821,True
training/notflip/0027_000000018.jpg,.jpg,175829,True
training/notflip/0027_000000019.jpg,.jpg,175917,True
training/notflip/0027_000000020.jpg,.jpg,175709,True
training/notflip/0027_000000021.jpg,.jpg,175550,True
training/notflip/0027_000000024.jpg,.jpg,185217,True
training/notflip/0027_000000025.jpg,.jpg,187599,True
training/notflip/0027_000000026.jpg,.jpg,190111,True
training/notflip/0027_000000027.jpg,.jpg,191698,True
training/notflip/0027_000000028.jpg,.jpg,192528,True
training/notflip/0027_000000029.jpg,.jpg,193416,True
training/notflip/0027_000000030.jpg,.jpg,194028,True
training/notflip/0028_000000001.jpg,.jpg,427035,True
training/notflip/0028_000000002.jpg,.jpg,437142,True
training/notflip/0028_000000003.jpg,.jpg,436876,True
training/notflip/0028_000000005.jpg,.jpg,435094,True
training/notflip/0028_000000006.jpg,.jpg,424842,True
training/notflip/0028_000000007.jpg,.jpg,425254,True
training/notflip/0028_000000008.jpg,.jpg,412489,True
training/notflip/0028_000000009.jpg,.jpg,404642,True
training/notflip/0028_000000010.jpg,.jpg,403675,True
training/notflip/0028_000000011.jpg,.jpg,370652,True
training/notflip/0028_000000012.jpg,.jpg,382202,True
training/notflip/0028_000000013.jpg,.jpg,391191,True
training/notflip/0028_000000014.jpg,.jpg,406350,True
training/notflip/0028_000000015.jpg,.jpg,409869,True
training/notflip/0028_000000016.jpg,.jpg,432427,True
training/notflip/0028_000000017.jpg,.jpg,445647,True
training/notflip/0028_000000018.jpg,.jpg,452865,True
training/notflip/0028_000000019.jpg,.jpg,459493,True
training/notflip/0028_000000020.jpg,.jpg,461867,True
training/notflip/0028_000000021.jpg,.jpg,462914,True
training/notflip/0028_000000022.jpg,.jpg,463771,True
training/notflip/0028_000000023.jpg,.jpg,466976,True
training/notflip/0028_000000025.jpg,.jpg,466814,True
training/notflip/0028_000000026.jpg,.jpg,462929,True
training/notflip/0028_000000027.jpg,.jpg,465473,True
training/notflip/0028_000000028.jpg,.jpg,468406,True
training/notflip/0028_000000029.jpg,.jpg,469343,True
training/notflip/0028_000000030.jpg,.jpg,472424,True
training/notflip/0029_000000002.jpg,.jpg,374701,True
training/notflip/0029_000000006.jpg,.jpg,347889,True
training/notflip/0029_000000007.jpg,.jpg,345300,True
training/notflip/0029_000000008.jpg,.jpg,342274,True
training/notflip/0029_000000009.jpg,.jpg,350218,True
training/notflip/0029_000000010.jpg,.jpg,355939,True
training/notflip/0029_000000011.jpg,.jpg,361066,True
training/notflip/0029_000000012.jpg,.jpg,365721,True
training/notflip/0029_000000014.jpg,.jpg,362861,True
training/notflip/0029_000000015.jpg,.jpg,363696,True
training/notflip/0029_000000016.jpg,.jpg,361524,True
training/notflip/0029_000000020.jpg,.jpg,273000,True
training/notflip/0029_000000021.jpg,.jpg,276445,True
training/notflip/0029_000000022.jpg,.jpg,279112,True
training/notflip/0029_000000023.jpg,.jpg,280739,True
training/notflip/0029_000000024.jpg,.jpg,283512,True
training/notflip/0029_000000026.jpg,.jpg,339394,True
training/notflip/0029_000000027.jpg,.jpg,338160,True
training/notflip/0029_000000028.jpg,.jpg,343175,True
training/notflip/0029_000000029.jpg,.jpg,343361,True
training/notflip/0029_000000030.jpg,.jpg,346001,True
training/notflip/0030_000000002.jpg,.jpg,369550,True
training/notflip/0030_000000003.jpg,.jpg,367666,True
training/notflip/0030_000000005.jpg,.jpg,327759,True
training/notflip/0030_000000006.jpg,.jpg,304633,True
training/notflip/0030_000000008.jpg,.jpg,278342,True
training/notflip/0030_000000009.jpg,.jpg,274451,True
training/notflip/0030_000000010.jpg,.jpg,285596,True
training/notflip/0030_000000011.jpg,.jpg,313368,True
training/notflip/0030_000000012.jpg,.jpg,346676,True
training/notflip/0030_000000013.jpg,.jpg,379903,True
training/notflip/0030_000000014.jpg,.jpg,403552,True
training/notflip/0030_000000015.jpg,.jpg,404111,True
training/notflip/0030_000000016.jpg,.jpg,425038,True
training/notflip/0030_000000017.jpg,.jpg,425498,True
training/notflip/0030_000000019.jpg,.jpg,424423,True
training/notflip/0030_000000020.jpg,.jpg,424820,True
training/notflip/0030_000000021.jpg,.jpg,425727,True
training/notflip/0030_000000025.jpg,.jpg,431912,True
training/notflip/0030_000000026.jpg,.jpg,434128,True
training/notflip/0030_000000027.jpg,.jpg,437202,True
training/notflip/0030_000000029.jpg,.jpg,431942,True
training/notflip/0030_000000030.jpg,.jpg,432502,True
training/notflip/0031_000000001.jpg,.jpg,310700,True
training/notflip/0031_000000002.jpg,.jpg,332696,True
training/notflip/0031_000000003.jpg,.jpg,320870,True
training/notflip/0031_000000005.jpg,.jpg,327033,True
training/notflip/0031_000000006.jpg,.jpg,332598,True
training/notflip/0031_000000007.jpg,.jpg,332139,True
training/notflip/0031_000000009.jpg,.jpg,340280,True
training/notflip/0031_000000011.jpg,.jpg,345297,True
training/notflip/0031_000000012.jpg,.jpg,345371,True
training/notflip/0031_000000013.jpg,.jpg,349585,True
training/notflip/0031_000000014.jpg,.jpg,349775,True
training/notflip/0031_000000018.jpg,.jpg,358220,True
training/notflip/0031_000000021.jpg,.jpg,352867,True
training/notflip/0031_000000022.jpg,.jpg,356400,True
training/notflip/0031_000000023.jpg,.jpg,358895,True
training/notflip/0031_000000024.jpg,.jpg,356144,True
training/notflip/0031_000000025.jpg,.jpg,356953,True
training/notflip/0031_000000026.jpg,.jpg,356285,True
training/notflip/0031_000000027.jpg,.jpg,357326,True
training/notflip/0031_000000028.jpg,.jpg,357612,True
training/notflip/0031_000000029.jpg,.jpg,353960,True
training/notflip/0031_000000030.jpg,.jpg,360479,True
training/notflip/0032_000000001.jpg,.jpg,297477,True
training/notflip/0032_000000002.jpg,.jpg,304377,True
training/notflip/0032_000000004.jpg,.jpg,306951,True
training/notflip/0032_000000005.jpg,.jpg,305410,True
training/notflip/0032_000000006.jpg,.jpg,308042,True
training/notflip/0032_000000009.jpg,.jpg,292462,True
training/notflip/0032_000000011.jpg,.jpg,283746,True
training/notflip/0032_000000012.jpg,.jpg,270897,True
training/notflip/0032_000000013.jpg,.jpg,264004,True
training/notflip/0032_000000014.jpg,.jpg,252712,True
training/notflip/0032_000000016.jpg,.jpg,280448,True
training/notflip/0032_000000017.jpg,.jpg,292915,True
training/notflip/0032_000000018.jpg,.jpg,303102,True
training/notflip/0032_000000019.jpg,.jpg,304542,True
training/notflip/0032_000000020.jpg,.jpg,306061,True
training/notflip/0032_000000021.jpg,.jpg,310886,True
training/notflip/0032_000000022.jpg,.jpg,313719,True
training/notflip/0032_000000023.jpg,.jpg,314480,True
training/notflip/0032_000000024.jpg,.jpg,313711,True
training/notflip/0032_000000025.jpg,.jpg,313204,True
training/notflip/0032_000000026.jpg,.jpg,314056,True
training/notflip/0032_000000027.jpg,.jpg,315293,True
training/notflip/0032_000000028.jpg,.jpg,317684,True
training/notflip/0032_000000030.jpg,.jpg,317278,True
training/notflip/0033_000000001.jpg,.jpg,164148,True
training/notflip/0033_000000003.jpg,.jpg,161098,True
training/notflip/0033_000000004.jpg,.jpg,157460,True
training/notflip/0033_000000007.jpg,.jpg,150448,True
training/notflip/0033_000000009.jpg,.jpg,150056,True
training/notflip/0033_000000010.jpg,.jpg,152652,True
training/notflip/0033_000000011.jpg,.jpg,155605,True
training/notflip/0033_000000012.jpg,.jpg,157496,True
training/notflip/0033_000000013.jpg,.jpg,160323,True
training/notflip/0033_000000014.jpg,.jpg,161727,True
training/notflip/0033_000000016.jpg,.jpg,164391,True
training/notflip/0033_000000017.jpg,.jpg,165566,True
training/notflip/0033_000000018.jpg,.jpg,167473,True
training/notflip/0033_000000020.jpg,.jpg,170104,True
training/notflip/0033_000000021.jpg,.jpg,170380,True
training/notflip/0033_000000022.jpg,.jpg,171212,True
training/notflip/0033_000000023.jpg,.jpg,172115,True
training/notflip/0033_000000024.jpg,.jpg,173587,True
training/notflip/0033_000000026.jpg,.jpg,174559,True
training/notflip/0033_000000028.jpg,.jpg,175909,True
training/notflip/0033_000000029.jpg,.jpg,175336,True
training/notflip/0033_000000030.jpg,.jpg,177120,True
training/notflip/0034_000000001.jpg,.jpg,187233,True
training/notflip/0034_000000002.jpg,.jpg,187112,True
training/notflip/0034_000000003.jpg,.jpg,188239,True
training/notflip/0034_000000004.jpg,.jpg,194111,True
training/notflip/0034_000000005.jpg,.jpg,203154,True
training/notflip/0034_000000006.jpg,.jpg,212200,True
training/notflip/0034_000000007.jpg,.jpg,217768,True
training/notflip/0034_000000009.jpg,.jpg,221144,True
training/notflip/0034_000000010.jpg,.jpg,229410,True
training/notflip/0034_000000011.jpg,.jpg,230768,True
training/notflip/0034_000000012.jpg,.jpg,229536,True
training/notflip/0034_000000013.jpg,.jpg,231525,True
training/notflip/0034_000000014.jpg,.jpg,228474,True
training/notflip/0034_000000015.jpg,.jpg,223967,True
training/notflip/0034_000000016.jpg,.jpg,219539,True
training/notflip/0034_000000018.jpg,.jpg,209904,True
training/notflip/0034_000000019.jpg,.jpg,208162,True
training/notflip/0034_000000020.jpg,.jpg,207533,True
training/notflip/0034_000000021.jpg,.jpg,205699,True
training/notflip/0034_000000022.jpg,.jpg,201150,True
training/notflip/0034_000000023.jpg,.jpg,191829,True
training/notflip/0034_000000024.jpg,.jpg,190140,True
training/notflip/0034_000000026.jpg,.jpg,189307,True
training/notflip/0034_000000027.jpg,.jpg,188894,True
training/notflip/0034_000000028.jpg,.jpg,187358,True
training/notflip/0034_000000029.jpg,.jpg,184906,True
training/notflip/0035_000000001.jpg,.jpg,250377,True
training/notflip/0035_000000002.jpg,.jpg,249140,True
training/notflip/0035_000000003.jpg,.jpg,243072,True
training/notflip/0035_000000004.jpg,.jpg,239318,True
training/notflip/0035_000000005.jpg,.jpg,237528,True
training/notflip/0035_000000006.jpg,.jpg,236327,True
training/notflip/0035_000000007.jpg,.jpg,231495,True
training/notflip/0035_000000008.jpg,.jpg,219050,True
training/notflip/0035_000000010.jpg,.jpg,189065,True
training/notflip/0035_000000012.jpg,.jpg,214486,True
training/notflip/0035_000000013.jpg,.jpg,225497,True
training/notflip/0035_000000014.jpg,.jpg,228216,True
training/notflip/0035_000000017.jpg,.jpg,234783,True
training/notflip/0035_000000018.jpg,.jpg,235137,True
training/notflip/0035_000000019.jpg,.jpg,233392,True
training/notflip/0035_000000020.jpg,.jpg,230229,True
training/notflip/0035_000000021.jpg,.jpg,222176,True
training/notflip/0035_000000022.jpg,.jpg,214342,True
training/notflip/0035_000000023.jpg,.jpg,208559,True
training/notflip/0035_000000024.jpg,.jpg,203612,True
training/notflip/0035_000000025.jpg,.jpg,200432,True
training/notflip/0035_000000027.jpg,.jpg,199038,True
training/notflip/0035_000000028.jpg,.jpg,197561,True
training/notflip/0035_000000029.jpg,.jpg,197688,True
training/notflip/0035_000000030.jpg,.jpg,197356,True
training/notflip/0035_000000031.jpg,.jpg,197222,True
training/notflip/0035_000000032.jpg,.jpg,194118,True
training/notflip/0036_000000002.jpg,.jpg,204019,True
training/notflip/0036_000000003.jpg,.jpg,204253,True
training/notflip/0036_000000006.jpg,.jpg,205078,True
training/notflip/0036_000000007.jpg,.jpg,211419,True
training/notflip/0036_000000008.jpg,.jpg,221258,True
training/notflip/0036_000000009.jpg,.jpg,227949,True
training/notflip/0036_000000010.jpg,.jpg,231208,True
training/notflip/0036_000000011.jpg,.jpg,232763,True
training/notflip/0036_000000012.jpg,.jpg,235111,True
training/notflip/0036_000000013.jpg,.jpg,232902,True
training/notflip/0036_000000015.jpg,.jpg,225719,True
training/notflip/0036_000000016.jpg,.jpg,225917,True
training/notflip/0036_000000017.jpg,.jpg,224983,True
training/notflip/0036_000000018.jpg,.jpg,220683,True
training/notflip/0036_000000019.jpg,.jpg,214597,True
training/notflip/0036_000000021.jpg,.jpg,206063,True
training/notflip/0036_000000022.jpg,.jpg,203338,True
training/notflip/0036_000000023.jpg,.jpg,204055,True
training/notflip/0036_000000024.jpg,.jpg,206356,True
training/notflip/0036_000000026.jpg,.jpg,223813,True
training/notflip/0036_000000027.jpg,.jpg,229168,True
training/notflip/0036_000000029.jpg,.jpg,232728,True
training/notflip/0037_000000001.jpg,.jpg,183021,True
training/notflip/0037_000000003.jpg,.jpg,174136,True
training/notflip/0037_000000005.jpg,.jpg,179994,True
training/notflip/0037_000000006.jpg,.jpg,183716,True
training/notflip/0037_000000009.jpg,.jpg,183783,True
training/notflip/0037_000000011.jpg,.jpg,184167,True
training/notflip/0037_000000012.jpg,.jpg,183858,True
training/notflip/0037_000000013.jpg,.jpg,184743,True
training/notflip/0037_000000016.jpg,.jpg,190748,True
training/notflip/0037_000000017.jpg,.jpg,192229,True
training/notflip/0037_000000020.jpg,.jpg,202362,True
training/notflip/0037_000000021.jpg,.jpg,209834,True
training/notflip/0037_000000022.jpg,.jpg,213216,True
training/notflip/0037_000000023.jpg,.jpg,216806,True
training/notflip/0037_000000024.jpg,.jpg,220261,True
training/notflip/0037_000000026.jpg,.jpg,250348,True
training/notflip/0037_000000027.jpg,.jpg,272419,True
training/notflip/0037_000000029.jpg,.jpg,278648,True
training/notflip/0037_000000030.jpg,.jpg,290962,True
training/notflip/0038_000000001.jpg,.jpg,347129,True
training/notflip/0038_000000002.jpg,.jpg,351257,True
training/notflip/0038_000000003.jpg,.jpg,354975,True
training/notflip/0038_000000004.jpg,.jpg,349972,True
training/notflip/0038_000000006.jpg,.jpg,338470,True
training/notflip/0038_000000007.jpg,.jpg,343157,True
training/notflip/0038_000000012.jpg,.jpg,294748,True
training/notflip/0038_000000013.jpg,.jpg,284118,True
training/notflip/0038_000000014.jpg,.jpg,252494,True
training/notflip/0038_000000015.jpg,.jpg,247592,True
training/notflip/0038_000000016.jpg,.jpg,245433,True
training/notflip/0038_000000017.jpg,.jpg,243462,True
training/notflip/0038_000000018.jpg,.jpg,243142,True
training/notflip/0038_000000019.jpg,.jpg,250260,True
training/notflip/0038_000000021.jpg,.jpg,286495,True
training/notflip/0038_000000024.jpg,.jpg,318136,True
training/notflip/0038_000000025.jpg,.jpg,329456,True
training/notflip/0038_000000026.jpg,.jpg,337484,True
training/notflip/0038_000000027.jpg,.jpg,345259,True
training/notflip/0038_000000028.jpg,.jpg,346724,True
training/notflip/0038_000000029.jpg,.jpg,347291,True
training/notflip/0038_000000030.jpg,.jpg,348028,True
training/notflip/0039_000000001.jpg,.jpg,327255,True
training/notflip/0039_000000002.jpg,.jpg,328571,True
training/notflip/0039_000000004.jpg,.jpg,329041,True
training/notflip/0039_000000005.jpg,.jpg,323783,True
training/notflip/0039_000000006.jpg,.jpg,311189,True
training/notflip/0039_000000007.jpg,.jpg,301308,True
training/notflip/0039_000000008.jpg,.jpg,296157,True
training/notflip/0039_000000009.jpg,.jpg,298996,True
training/notflip/0039_000000010.jpg,.jpg,292795,True
training/notflip/0039_000000011.jpg,.jpg,283684,True
training/notflip/0039_000000012.jpg,.jpg,277816,True
training/notflip/0039_000000013.jpg,.jpg,273912,True
training/notflip/0039_000000014.jpg,.jpg,273167,True
training/notflip/0039_000000015.jpg,.jpg,271309,True
training/notflip/0039_000000016.jpg,.jpg,270889,True
training/notflip/0039_000000017.jpg,.jpg,275797,True
training/notflip/0039_000000018.jpg,.jpg,285360,True
training/notflip/0039_000000019.jpg,.jpg,291318,True
training/notflip/0039_000000020.jpg,.jpg,311203,True
training/notflip/0039_000000021.jpg,.jpg,327116,True
training/notflip/0039_000000023.jpg,.jpg,345789,True
training/notflip/0039_000000024.jpg,.jpg,361414,True
training/notflip/0039_000000025.jpg,.jpg,368105,True
training/notflip/0039_000000027.jpg,.jpg,359661,True
training/notflip/0039_000000028.jpg,.jpg,359858,True
training/notflip/0039_000000029.jpg,.jpg,350980,True
training/notflip/0039_000000030.jpg,.jpg,335075,True
training/notflip/0040_000000001.jpg,.jpg,389084,True
training/notflip/0040_000000002.jpg,.jpg,387570,True
training/notflip/0040_000000003.jpg,.jpg,378731,True
training/notflip/0040_000000008.jpg,.jpg,398695,True
training/notflip/0040_000000009.jpg,.jpg,400973,True
training/notflip/0040_000000010.jpg,.jpg,400855,True
training/notflip/0040_000000013.jpg,.jpg,408615,True
training/notflip/0040_000000015.jpg,.jpg,419327,True
training/notflip/0040_000000019.jpg,.jpg,430648,True
training/notflip/0040_000000020.jpg,.jpg,430981,True
training/notflip/0040_000000021.jpg,.jpg,427809,True
training/notflip/0040_000000022.jpg,.jpg,421640,True
training/notflip/0040_000000023.jpg,.jpg,420826,True
training/notflip/0040_000000024.jpg,.jpg,424480,True
training/notflip/0040_000000025.jpg,.jpg,427058,True
training/notflip/0040_000000026.jpg,.jpg,426542,True
training/notflip/0040_000000027.jpg,.jpg,425128,True
training/notflip/0040_000000028.jpg,.jpg,427036,True
training/notflip/0040_000000029.jpg,.jpg,428659,True
training/notflip/0040_000000030.jpg,.jpg,426106,True
training/notflip/0041_000000002.jpg,.jpg,267448,True
training/notflip/0041_000000004.jpg,.jpg,272775,True
training/notflip/0041_000000005.jpg,.jpg,276922,True
training/notflip/0041_000000007.jpg,.jpg,284095,True
training/notflip/0041_000000008.jpg,.jpg,283231,True
training/notflip/0041_000000009.jpg,.jpg,288521,True
training/notflip/0041_000000010.jpg,.jpg,292471,True
training/notflip/0041_000000012.jpg,.jpg,296429,True
training/notflip/0041_000000013.jpg,.jpg,301567,True
training/notflip/0041_000000016.jpg,.jpg,311169,True
training/notflip/0041_000000017.jpg,.jpg,312350,True
training/notflip/0041_000000018.jpg,.jpg,315467,True
training/notflip/0041_000000019.jpg,.jpg,318544,True
training/notflip/0041_000000020.jpg,.jpg,319289,True
training/notflip/0041_000000023.jpg,.jpg,323030,True
training/notflip/0041_000000024.jpg,.jpg,323450,True
training/notflip/0041_000000025.jpg,.jpg,324113,True
training/notflip/0041_000000026.jpg,.jpg,322058,True
training/notflip/0041_000000027.jpg,.jpg,322553,True
training/notflip/0041_000000029.jpg,.jpg,322459,True
training/notflip/0041_000000030.jpg,.jpg,321528,True
training/notflip/0041_000000031.jpg,.jpg,319422,True
training/notflip/0041_000000032.jpg,.jpg,319967,True
training/notflip/0041_000000033.jpg,.jpg,316072,True
training/notflip/0041_000000035.jpg,.jpg,316406,True
training/notflip/0041_000000037.jpg,.jpg,320732,True
training/notflip/0042_000000002.jpg,.jpg,253313,True
training/notflip/0042_000000003.jpg,.jpg,249912,True
training/notflip/0042_000000004.jpg,.jpg,243321,True
training/notflip/0042_000000005.jpg,.jpg,248753,True
training/notflip/0042_000000008.jpg,.jpg,264007,True
training/notflip/0042_000000009.jpg,.jpg,267915,True
training/notflip/0042_000000010.jpg,.jpg,269200,True
training/notflip/0042_000000011.jpg,.jpg,266614,True
training/notflip/0042_000000012.jpg,.jpg,249049,True
training/notflip/0042_000000014.jpg,.jpg,256893,True
training/notflip/0042_000000015.jpg,.jpg,262711,True
training/notflip/0042_000000016.jpg,.jpg,274038,True
training/notflip/0042_000000017.jpg,.jpg,278020,True
training/notflip/0042_000000018.jpg,.jpg,280920,True
training/notflip/0042_000000019.jpg,.jpg,282025,True
training/notflip/0042_000000020.jpg,.jpg,279731,True
training/notflip/0042_000000022.jpg,.jpg,266681,True
training/notflip/0042_000000023.jpg,.jpg,257898,True
training/notflip/0042_000000025.jpg,.jpg,253099,True
training/notflip/0042_000000026.jpg,.jpg,256712,True
training/notflip/0042_000000028.jpg,.jpg,269875,True
training/notflip/0042_000000029.jpg,.jpg,271591,True
training/notflip/0043_000000001.jpg,.jpg,312438,True
training/notflip/0043_000000002.jpg,.jpg,323618,True
training/notflip/0043_000000003.jpg,.jpg,328106,True
training/notflip/0043_000000004.jpg,.jpg,324998,True
training/notflip/0043_000000005.jpg,.jpg,319008,True
training/notflip/0043_000000006.jpg,.jpg,314529,True
training/notflip/0043_000000007.jpg,.jpg,302663,True
training/notflip/0043_000000008.jpg,.jpg,291567,True
training/notflip/0043_000000009.jpg,.jpg,290688,True
training/notflip/0043_000000010.jpg,.jpg,293542,True
training/notflip/0043_000000011.jpg,.jpg,296244,True
training/notflip/0043_000000012.jpg,.jpg,304206,True
training/notflip/0043_000000013.jpg,.jpg,311917,True
training/notflip/0043_000000014.jpg,.jpg,311301,True
training/notflip/0043_000000015.jpg,.jpg,314223,True
training/notflip/0043_000000016.jpg,.jpg,317538,True
training/notflip/0043_000000017.jpg,.jpg,316163,True
training/notflip/0043_000000018.jpg,.jpg,314101,True
training/notflip/0043_000000019.jpg,.jpg,280579,True
training/notflip/0043_000000020.jpg,.jpg,282437,True
training/notflip/0043_000000021.jpg,.jpg,295889,True
training/notflip/0043_000000022.jpg,.jpg,310570,True
training/notflip/0043_000000025.jpg,.jpg,321608,True
training/notflip/0043_000000027.jpg,.jpg,322322,True
training/notflip/0043_000000028.jpg,.jpg,315204,True
training/notflip/0043_000000029.jpg,.jpg,301174,True
training/notflip/0043_000000030.jpg,.jpg,289676,True
training/notflip/0044_000000001.jpg,.jpg,322781,True
training/notflip/0044_000000002.jpg,.jpg,327689,True
training/notflip/0044_000000003.jpg,.jpg,328596,True
training/notflip/0044_000000004.jpg,.jpg,328724,True
