dedup_group_id,keep,path,label,video_id,sequence_id,frame_num,split,sha256
7,0,training/notflip/0020_000000021.jpg,notflip,0020,notflip__0020,21,training,306874b78a70ef60a4ae93f0e2cb717cfd9a5c8220fdbd7d3072f61927d4ebb8
8,1,training/notflip/0033_000000010.jpg,notflip,0033,notflip__0033,10,training,06a8c4c30930d4183e473e6d0901ecab23f99494c55bffc52822e1ef6e55161a
8,0,training/notflip/0033_000000011.jpg,notflip,0033,notflip__0033,11,training,fdb0fd8a79f2ba5840335cd650933509c1b66a61d339065d0704fee43f7471ee
8,0,training/notflip/0033_000000012.jpg,notflip,0033,notflip__0033,12,training,a7003b2cb29723b6976eb338b5f6a5e80081e668a52403722a219926bca69570
8,0,training/notflip/0033_000000013.jpg,notflip,0033,notflip__0033,13,training,c84bddafc666683459c07fd0e9812f67fb47aceee0f81009eb7f37be3c0cbdb8
8,0,training/notflip/0033_000000014.jpg,notflip,0033,notflip__0033,14,training,3b08f308866a2ff0a7c1ea1ef4084e44cc78665d9779c6f5571fd12bebd42bde
8,0,testing/notflip/0033_000000015.jpg,notflip,0033,notflip__0033,15,testing,81d81ed508412f4121cbe747d68e5148c246232300b4b0a3a3667e2615ebc0c4
8,0,training/notflip/0033_000000016.jpg,notflip,0033,notflip__0033,16,training,51bb1cc9fd35c551735b36319547f1eb2c4385199fa6417628e13b02ff914915
8,0,training/notflip/0033_000000017.jpg,notflip,0033,notflip__0033,17,training,004989ef0f14be70ebc3acfb4b4b6c39dcea35afa0b5506464e4c472c5c41c55
8,0,training/notflip/0033_000000018.jpg,notflip,0033,notflip__0033,18,training,8eae3af675798b3c5bbfd4ba64cdad2e98aad2d5b15172512d1336beb3e3e9e1
8,0,testing/notflip/0033_000000019.jpg,notflip,0033,notflip__0033,19,testing,a266b4cceb2f075efc6927f4e64a372cc049968801954882df4e5a9492af24e4
8,0,training/notflip/0033_000000020.jpg,notflip,0033,notflip__0033,20,training,d8b58bbf957faa2f45631d439883c08c47a02e662ff43dca8960c0ec21fd723b
8,0,training/notflip/0033_000000021.jpg,notflip,0033,notflip__0033,21,training,983530e75706741b8c2a846dc8a831261f36666694e309c4c0f5e90431c7c47a
8,0,training/notflip/0033_000000022.jpg,notflip,0033,notflip__0033,22,training,5a2b7862e09d6dc01e07ba473508805ba7e23cba04f0bda5821a4b84cac117fc
8,0,training/notflip/0033_000000023.jpg,notflip,0033,notflip__0033,23,training,1f0fdb97a4d3711ae991da7b62575794bcb814f1b6db874427419a28f9b81399
8,0,training/notflip/0033_000000024.jpg,notflip,0033,notflip__0033,24,training,98630d713573bb7eddfc3488931ed29b5f8b9afe46f62ea56c059c9ebd2834b8
8,0,testing/notflip/0033_000000025.jpg,notflip,0033,notflip__0033,25,testing,d70b7a5a228da2b8754e9cf34cedb08a935d3d4719113a0aa640e6f3ab6c3323
8,0,training/notflip/0033_000000026.jpg,notflip,0033,notflip__0033,26,training,612a5e99b48538a8b6e648993cd662cad2a0d2a8f98544c61b80af0a80a4d91a
8,0,testing/notflip/0033_000000027.jpg,notflip,0033,notflip__0033,27,testing,35ae46ea016e197cc5dd5cbc677a8ac2f8f2ec76ec132961585633dd2de646e4
8,0,training/notflip/0033_000000028.jpg,notflip,0033,notflip__0033,28,training,2f0730db5d39d1d27616ce1cf70141545dfa8ccccf37621babb74c1c644c9c78
8,0,training/notflip/0033_000000029.jpg,notflip,0033,notflip__0033,29,training,9c7cfd1bb4bb57c76c3ce59e1370b462a8961a63db258e4928a64942dda9b723
8,0,training/notflip/0033_000000030.jpg,notflip,0033,notflip__0033,30,training,2c828ffb45ece1a37750a85d1cebcf6a5ac6deae1e4f09cddb160376fdd6694e
9,1,training/notflip/0041_000000018.jpg,notflip,0041,notflip__0041,18,training,2203bd785486d43a82b9d02d702f7f36cba86897c4c5bb3ecaf66f556b2de91d
9,0,training/notflip/0041_000000019.jpg,notflip,0041,notflip__0041,19,training,b579ce2226311159b53e1afd16d797e9eeb72c540a8674b6b683f91fd591cb88
9,0,training/notflip/0041_000000020.jpg,notflip,0041,notflip__0041,20,training,714183afcc363b26d97e0174ed3c82e1d557ac81f16ff6d8a15403d9bb68570f
9,0,testing/notflip/0041_000000021.jpg,notflip,0041,notflip__0041,21,testing,def3fd1076727862ae2b19045a6608047f73a4d66e4ca3e42418f4138c495a86
9,0,testing/notflip/0041_000000022.jpg,notflip,0041,notflip__0041,22,testing,2b52159d731c1ebb1f73a038ef757874472008c41212e625666a22b04956d1ba
9,0,training/notflip/0041_000000023.jpg,notflip,0041,notflip__0041,23,training,1ec680ca32e7a52a809c4d7625bf0d38421ae7add279dff602feafa094756f73
9,0,training/notflip/0041_000000024.jpg,notflip,0041,notflip__0041,24,training,0e19b1dd0a9a448806859f015493977412f1857790d54e515836fbfe14dd5c6c
9,0,training/notflip/0041_000000025.jpg,notflip,0041,notflip__0041,25,training,1b2bbb3c8fb5b8c8752992316adced790b068c1ccbf864ba619b81253b98e6f5
9,0,training/notflip/0041_000000026.jpg,notflip,0041,notflip__0041,26,training,9a12ba7bd5916410d8e0dd874c8a04f6e8ef9bf3475e09ee150126502951fa15
9,0,training/notflip/0041_000000027.jpg,notflip,0041,notflip__0041,27,training,933218ee86b7aee596de09fca325ed2cbf8dbd8ed127570e0b3054d06ac246aa
9,0,testing/notflip/0041_000000028.jpg,notflip,0041,notflip__0041,28,testing,b1574b5b38a75843ce28d13399e4f767c66ccd17bcbd03a9ca55921edf02e8d4
9,0,training/notflip/0041_000000029.jpg,notflip,0041,notflip__0041,29,training,049306a155ff36f4adba3d7f334aefcd4864f0567b237cebfe841b5f97f7f862
9,0,training/notflip/0041_000000030.jpg,notflip,0041,notflip__0041,30,training,5dc8aa5abfda9e0125989dba76d5473e6178a97ff15618bdbd9ab4da70b46284
9,0,training/notflip/0041_000000031.jpg,notflip,0041,notflip__0041,31,training,80ead23dd2f39602841d53b104a4cae6813289988921f80c81bad4d291a6114d
9,0,training/notflip/0041_000000032.jpg,notflip,0041,notflip__0041,32,training,9b1d5c7def7120a4e8073a0bbceb274b35ac9427e30155574e6ad53a62303f94
9,0,training/notflip/0041_000000033.jpg,notflip,0041,notflip__0041,33,training,f08a54d7dda62f0df2a050e0118fada59484f6f4432c674267a00f175ae1767e
9,0,testing/notflip/0041_000000034.jpg,notflip,0041,notflip__0041,34,testing,828003ac764e93982abbf3c8679197c55fff1c92bc53bc74451e57ca8e6440dd
9,0,training/notflip/0041_000000035.jpg,notflip,0041,notflip__0041,35,training,ab581a71a954677b50decd959612e88e117a2d622334f1613f5e77d093245f19
9,0,testing/notflip/0041_000000036.jpg,notflip,0041,notflip__0041,36,testing,a86ce806264e2e58a78ec1e53eadd7c18d45ae42cc2a2e97612895740b0b487e
9,0,training/notflip/0041_000000037.jpg,notflip,0041,notflip__0041,37,training,15c89fd95a523f1ac328e08b9e2b7531291b820c50c93c5e8b26f696e05d7d49
10,1,training/notflip/0042_000000009.jpg,notflip,0042,notflip__0042,9,training,da5910edb4cc1b5cd5fff0ba32b88a7749bcd4cf27cc4fb2c8150862a63bf9f6
10,0,training/notflip/0042_000000010.jpg,notflip,0042,notflip__0042,10,training,b7a637421737ea6572673c1c50657bfb2739192d1f5f2e02b9088b35a8d0a46f
10,0,training/notflip/0042_000000011.jpg,notflip,0042,notflip__0042,11,training,a028204e7d8678f93aaa44da6a380488001a3c8d26520ef5196917437fb5038e
10,0,training/notflip/0042_000000012.jpg,notflip,0042,notflip__0042,12,training,036549fe98c942aad838a1b093068417eea2610b03c4d4f21173e80f29d8ec43
10,0,testing/notflip/0042_000000013.jpg,notflip,0042,notflip__0042,13,testing,1f366e0f0e82c7433938ed8612a596768068d7466a2fe144a80dc3993f7a22bd
10,0,training/notflip/0042_000000014.jpg,notflip,0042,notflip__0042,14,training,0dd1f6967440f4d2056cad76d40e0aacefe30286bd02aab682bfc2df0f55829c
10,0,training/notflip/0042_000000015.jpg,notflip,0042,notflip__0042,15,training,2e5f4139acb018c54f8e9d83837b4f594973e7223648b5b6a16db80813bc111d
10,0,training/notflip/0042_000000016.jpg,notflip,0042,notflip__0042,16,training,28915eaf0a2018233e3a19b8100c272ea794ef4600e96c945ca49bc3d67e26aa
10,0,training/notflip/0042_000000017.jpg,notflip,0042,notflip__0042,17,training,ab98ed7c7ef812c51612b729907427c710c9484e38d0c5bb94dddf8fdfebe25d
10,0,training/notflip/0042_000000018.jpg,notflip,0042,notflip__0042,18,training,76f262c19fdb70a6cc94b491565369f02743c28ca6142549b99a14eaf0efd8aa
10,0,training/notflip/0042_000000019.jpg,notflip,0042,notflip__0042,19,training,9f8b608bb2816b99109b2da61119d22b41ba87c96abb60c89dc32770c4bb7012
10,0,training/notflip/0042_000000020.jpg,notflip,0042,notflip__0042,20,training,a732492dcf018c81420a4f59043765bfabeec6b967af69161b7de0a91e49ccfa
10,0,testing/notflip/0042_000000021.jpg,notflip,0042,notflip__0042,21,testing,fee762a049faeafc6054a51eda900488c712b909dd6b46c9be1437904cc050ef
10,0,training/notflip/0042_000000022.jpg,notflip,0042,notflip__0042,22,training,2aa01fe8c15a311a5d054a90bfbe86a265e00eba0c52c346e70239f943c96406
10,0,training/notflip/0042_000000023.jpg,notflip,0042,notflip__0042,23,training,b47c58fc6110097888ca37d3a18e0fec9850a1619cb05a116b71c04c33145170
10,0,testing/notflip/0042_000000024.jpg,notflip,0042,notflip__0042,24,testing,5f13c5ee3fe6c8a353a02eaf7a242214d1cb8ea468f07b1f818db3aa6dfe4b2a
10,0,training/notflip/0042_000000025.jpg,notflip,0042,notflip__0042,25,training,a9b6953e5dd98cbfb7e70618ded5fa3287dca1a17f36e41c9cb707dc963d8d71
10,0,training/notflip/0042_000000026.jpg,notflip,0042,notflip__0042,26,training,07821505ba4c575a81921d3dd66adee603e713b535bce8f3965d40240d816796
10,0,testing/notflip/0042_000000027.jpg,notflip,0042,notflip__0042,27,testing,7970c624f5761e83d70fa9a764e1b5c749757b89ec027e66843d21f43d0b8e96
10,0,training/notflip/0042_000000028.jpg,notflip,0042,notflip__0042,28,training,b7b4f169d8ae9eb057758b2db59273089feacff2e19e231d64b1fa09dc411c4a
11,1,training/notflip/0047_000000011.jpg,notflip,0047,notflip__0047,11,training,a7bcef9c84750065f51bc9c051147a4c9cb70528343ea551b19cae9c1921bb0b
11,0,training/notflip/0047_000000012.jpg,notflip,0047,notflip__0047,12,training,e0f32b99a43c0b19b08bfd095cb6eecf43bcbe72c82c7fb98d2fb78f898bf234
11,0,training/notflip/0047_000000013.jpg,notflip,0047,notflip__0047,13,training,45b1a2f827b62eff6aa99e23429d17dc5b5cc71885f70b5e75028e3fd9c9434e
11,0,training/notflip/0047_000000014.jpg,notflip,0047,notflip__0047,14,training,5b358b69d11b77cf0cd15db4f2fd3930d798906ce24a6becd3706c479829d8d9
11,0,training/notflip/0047_000000015.jpg,notflip,0047,notflip__0047,15,training,93bffd67d552224b28ea9f687578585f91d28d6956d676bcf2fa37b71b4eb721
11,0,training/notflip/0047_000000016.jpg,notflip,0047,notflip__0047,16,training,3740e5d355070b3fea1e6062be7e5d6b9f43f8b49718bbbaf5d1305a21526398
11,0,training/notflip/0047_000000017.jpg,notflip,0047,notflip__0047,17,training,ab6471d2c3e49862349db1a074be4e8e41717fdb8b7cf3b421c7cbf3d4467208
11,0,training/notflip/0047_000000018.jpg,notflip,0047,notflip__0047,18,training,6921eead61d011e2c1cc15661f2bf3cf6a22e215e0327713f0db49fed466857d
11,0,training/notflip/0047_000000019.jpg,notflip,0047,notflip__0047,19,training,024e943cfa0f9a68ad910ac6c53efba9d821b6246a53eee3e0ab31f94112b563
11,0,training/notflip/0047_000000020.jpg,notflip,0047,notflip__0047,20,training,a62087c59af5343ee533f59463e9a3b7e084aa47863e8f23b12cedde05b87a81
11,0,training/notflip/0047_000000021.jpg,notflip,0047,notflip__0047,21,training,430734e2cc0e5c1af05ab7fb39c30ffe6130fe64d72a3d055f2872fd86c58fa8
11,0,training/notflip/0047_000000022.jpg,notflip,0047,notflip__0047,22,training,10a853a2ae60056769b11052280aaa7c00c7380a522ddd8340eb92258a3fff1d
11,0,training/notflip/0047_000000023.jpg,notflip,0047,notflip__0047,23,training,657db289634ca56737ab1654c459465fee3c54e7d2bdb9a027d92082ab176d2f
11,0,testing/notflip/0047_000000024.jpg,notflip,0047,notflip__0047,24,testing,5d2f956183e0447cc0978c57f5dc31932a180f045a3bd4461789ef1234bf9f7f
11,0,testing/notflip/0047_000000025.jpg,notflip,0047,notflip__0047,25,testing,7aebe5ee03ef593a73f3371e0335d9dd2f14a3c37501e9b6482e4301ec601588
11,0,training/notflip/0047_000000026.jpg,notflip,0047,notflip__0047,26,training,44803064d187aa6d46fcf62fcc211b9e63fe4db48505ea58e79ed849a4d182d9
11,0,training/notflip/0047_000000027.jpg,notflip,0047,notflip__0047,27,training,2ca86bf574516c409d7701a5274f6f0d1d46072ee1ac4e482a9dc5af0715ac65
11,0,training/notflip/0047_000000028.jpg,notflip,0047,notflip__0047,28,training,67460573b4b8265234bda696bdda29bb3366c34013ba25e092f518e4f0e3f8c0
11,0,testing/notflip/0047_000000029.jpg,notflip,0047,notflip__0047,29,testing,ff24c3afdc482bbf89d17c2d531884e3c172018396e4ddf569f7dfdcf597cdb8
11,0,training/notflip/0047_000000030.jpg,notflip,0047,notflip__0047,30,training,90dcd498ddb651bf027f2f6d6f0f4d3adac833eb3190b1eb9207f9a6d285c3b8
12,1,training/notflip/0055_000000011.jpg,notflip,0055,notflip__0055,11,training,f052945952f1d666a81700aaeebc3f74f3a2b2e224f3935d22aa68c2f2c0faaa
12,0,testing/notflip/0055_000000012.jpg,notflip,0055,notflip__0055,12,testing,6469b661fe1f049acae18fb46a8a61105c916417a96b6b25ccc035df1043e788
12,0,testing/notflip/0055_000000013.jpg,notflip,0055,notflip__0055,13,testing,aae0c5086864feee9b257e22e8c228d2ba45cd09ec5beb49234e818ac43ae4ee
12,0,training/notflip/0055_000000014.jpg,notflip,0055,notflip__0055,14,training,b29ecd2b97f5cf67d28bae3166bc716296cd2849a9b62145a2baf3f56a1207cd
12,0,training/notflip/0055_000000015.jpg,notflip,0055,notflip__0055,15,training,a9c5db80430a03a7ccb61635772957cb80434dc5093edc6bcf4cb4d279e541ad
12,0,testing/notflip/0055_000000016.jpg,notflip,0055,notflip__0055,16,testing,ce2e79c99a8715994d9096622fd256b762bd15bfe1e92e8b5f6f7645762af074
12,0,training/notflip/0055_000000017.jpg,notflip,0055,notflip__0055,17,training,ddf89fe28b145585057becbab94acddb2a1a75f5e16209df4ad37467947baaff
12,0,training/notflip/0055_000000018.jpg,notflip,0055,notflip__0055,18,training,53d963f0b22e5a675296b9cf9c5e2e4b886caaaa458efafa124e048882354210
12,0,training/notflip/0055_000000019.jpg,notflip,0055,notflip__0055,19,training,f488aa653979e3714e91e170d92ed80963abe3f9393825ae47bf92401f7ad01e
12,0,training/notflip/0055_000000020.jpg,notflip,0055,notflip__0055,20,training,9748aff3a96037d62d65d26257eb600f604841a78da42adfcf8eff2fbe74664f
12,0,training/notflip/0055_000000021.jpg,notflip,0055,notflip__0055,21,training,1030547ed3288a31ac46c9146a18bc54f87eea4290500c42b28022445ae97dd6
12,0,training/notflip/0055_000000022.jpg,notflip,0055,notflip__0055,22,training,8dcf185362b4beb7d50d595a5d60bd03de35e68a2b2efa762911e9ba106f318c
12,0,training/notflip/0055_000000023.jpg,notflip,0055,notflip__0055,23,training,a6676e98897d53c57f779898daed06809e3054b18ed5d8d2caa17f14ea5631eb
12,0,training/notflip/0055_000000024.jpg,notflip,0055,notflip__0055,24,training,2bab392dcd795413b02b0541c32cb0b72caa1391aa9af7029fac9d9548fb309f
12,0,training/notflip/0055_000000025.jpg,notflip,0055,notflip__0055,25,training,b6e959685c1a44c857d8ea2f3e4040742ff529767777732e8a75edb191e5c3b3
12,0,training/notflip/0055_000000026.jpg,notflip,0055,notflip__0055,26,training,665c1bd0e6c8facc3b13b692257698985cc6deba5eb041132de86df09523b457
12,0,training/notflip/0055_000000027.jpg,notflip,0055,notflip__0055,27,training,2af6d856a20ab3cbc88d36b33925d538d7e68fec93c332c0d384b8a8592bbc7f
12,0,training/notflip/0055_000000028.jpg,notflip,0055,notflip__0055,28,training,5da04e4a5719267ca82dc126eea9dbb40b2b4eb79a7e3daa7f9f71979209319d
12,0,training/notflip/0055_000000029.jpg,notflip,0055,notflip__0055,29,training,e916058cfe13068f2d6e38340ab1f737c28b0d441805e75d7c3e65b639cee599
12,0,training/notflip/0055_000000030.jpg,notflip,0055,notflip__0055,30,training,189817a47b9368fba440d38e929660e161d132e869a28d3a294e34ca709f3b98
13,1,testing/notflip/0056_000000011.jpg,notflip,0056,notflip__0056,11,testing,4acc7d6090ce700608912f6a6334963f484028d1ef574a69137678178a463700
13,0,training/notflip/0056_000000012.jpg,notflip,0056,notflip__0056,12,training,dfd288e56fd835b4e931baf764aa6c5fdc4af30ce750e1f0e48ab6b9d28ac624
13,0,testing/notflip/0056_000000013.jpg,notflip,0056,notflip__0056,13,testing,4925a39fe85d04e95de4afee7e16a62d4bd274356e9a79b38bfb884596df23f5
13,0,training/notflip/0056_000000014.jpg,notflip,0056,notflip__0056,14,training,9baca5ffbe62cf34cef81f0de4a5b7d698b0d1a4c55abd4202b12c9519a831d4
13,0,training/notflip/0056_000000015.jpg,notflip,0056,notflip__0056,15,training,72b87b51facc23be436999f4351a4a978c0f6a89dcfd6bf718a15e80e29a3179
13,0,training/notflip/0056_000000016.jpg,notflip,0056,notflip__0056,16,training,dd30db520b87b49d1263e46c5e31ab1104ebe226706f0acb63a88ac865e915c3
13,0,training/notflip/0056_000000017.jpg,notflip,0056,notflip__0056,17,training,cb9c751f649c0e2f719a74da61634460482668f46a52c808c7b95d6fc9bb925e
13,0,training/notflip/0056_000000018.jpg,notflip,0056,notflip__0056,18,training,61b9dd50303dc868ba1a4b7d2e05693ddaea9a274dde2f24159dba76073f2e90
13,0,training/notflip/0056_000000019.jpg,notflip,0056,notflip__0056,19,training,18307477bf8db9c498f571e91c5586e11b8b1b5a37b686d7bc18791ebf5e51ea
13,0,training/notflip/0056_000000020.jpg,notflip,0056,notflip__0056,20,training,ace87a50c978a2a7a4dc3a21514e9274206ace74a967139cf0e47b956dd338bc
13,0,training/notflip/0056_000000021.jpg,notflip,0056,notflip__0056,21,training,83c0b01eca40e99d9b40ce4db8cebfcbb514edb83865139ccd9545c8c928f423
13,0,testing/notflip/0056_000000022.jpg,notflip,0056,notflip__0056,22,testing,408dfb4a0e0615d084665f262e26bdc1d5333ff908ab27d2d33004291977cabb
13,0,training/notflip/0056_000000023.jpg,notflip,0056,notflip__0056,23,training,7af6579e55676d3afdce59abda6fe5055f02089c806dfaac241ef87ef35c0cbb
13,0,testing/notflip/0056_000000024.jpg,notflip,0056,notflip__0056,24,testing,7118c22a0ab3db69a888fa76b79d998a93d165845a5f9e83abb0e25702424426
13,0,training/notflip/0056_000000025.jpg,notflip,0056,notflip__0056,25,training,200d02386d7f8ec4ba9ad780c3b08c26c9b230d4fa3d57e57a49e8d9d2e133c5
13,0,training/notflip/0056_000000026.jpg,notflip,0056,notflip__0056,26,training,f3542287d235efe897b1f190c1db4007fb7ac187a21aa2ae1b54f162bb16bf10
13,0,testing/notflip/0056_000000027.jpg,notflip,0056,notflip__0056,27,testing,660eac36fbf1fbed03b7234ef7780c3b33a168311b87e200e6a017b4f0e3cd03
13,0,training/notflip/0056_000000028.jpg,notflip,0056,notflip__0056,28,training,9871c5ab9c9393015d95541ec3462027c6b4167575922e0589ba2540be3c7ba9
13,0,training/notflip/0056_000000029.jpg,notflip,0056,notflip__0056,29,training,2d6f16aae9ede5dd27fcf088aaf912058b6b0eb717a29088acdd2faf133ebe79
13,0,training/notflip/0056_000000030.jpg,notflip,0056,notflip__0056,30,training,11c51c70dd1e7ef742f5ee699b1f2490812a9dee4b8443bec5ac715d2f224d2f
14,1,training/notflip/0010_000000012.jpg,notflip,0010,notflip__0010,12,training,ef645b024bd1632822c541f79226e036a1ef065fea85a49379aff20dd339759a
14,0,training/notflip/0010_000000013.jpg,notflip,0010,notflip__0010,13,training,18e54d6f1728cb7190bf7ba2c0731d4bf854e62818dc3c74b5d19e187955b68a
14,0,training/notflip/0010_000000014.jpg,notflip,0010,notflip__0010,14,training,a857d6d233711cb9d56e0e9481d9beb98356b77f7a6c17181e83641cdc656fe6
14,0,training/notflip/0010_000000015.jpg,notflip,0010,notflip__0010,15,training,512ddf57c2f7a228679c46d73ab79c83bc04643eae0fe11ee2c6a774e5c6cfb2
14,0,training/notflip/0010_000000016.jpg,notflip,0010,notflip__0010,16,training,2d2fe5343e7c4a0cf77f10f642656b5bee0007f29f4cc0c83acc6852eb29c9ce
14,0,training/notflip/0010_000000017.jpg,notflip,0010,notflip__0010,17,training,c43ce4a9e8d201800bf672b5fd4475816445e45a547766166dbbf948d099387f
14,0,training/notflip/0010_000000018.jpg,notflip,0010,notflip__0010,18,training,bd5894c245b596def19129044cb9aae44c4b0558a08b2e1318a889eff893014e
14,0,training/notflip/0010_000000019.jpg,notflip,0010,notflip__0010,19,training,740550b581814258c3b50a2bb60b057c34d2a3d60582182c4de1db78a012e476
14,0,training/notflip/0010_000000020.jpg,notflip,0010,notflip__0010,20,training,463e78ae8fb5b0c82b96327ece51ae3df4487dabcdac6cf786f299d2b36e922d
14,0,training/notflip/0010_000000021.jpg,notflip,0010,notflip__0010,21,training,28e6192a679c7f21c7d8c08884170e45e04b2eee764fcc84e2f2f69e85a20c0e
14,0,training/notflip/0010_000000022.jpg,notflip,0010,notflip__0010,22,training,b3d86864aba7f3dc47aac633782c8f1c610279ac8ee79f1ef6cdb829cbddfe50
14,0,training/notflip/0010_000000023.jpg,notflip,0010,notflip__0010,23,training,d5267918ea19cc398d88619fa383ae2b28234b2fea11cc3f1dc4558e65d3161b
14,0,training/notflip/0010_000000024.jpg,notflip,0010,notflip__0010,24,training,499a8eca9ccb2dc6d28e1140b4036704c79646f98687f265e04779f7f9ee9ef6
14,0,training/notflip/0010_000000025.jpg,notflip,0010,notflip__0010,25,training,dd6cdaab195b79cf052d2f47333427ecf5f6b5e2648a0203cffc59939073df7b
14,0,testing/notflip/0010_000000026.jpg,notflip,0010,notflip__0010,26,testing,e9f77f0fcfcc807e2b2477669ffcfc49ef7a44e5ec2576d40f1f7fcac3997af3
14,0,training/notflip/0010_000000027.jpg,notflip,0010,notflip__0010,27,training,4490ab169e7a4f4b903a6231113b7e3a39a051e126d579996326fce92dc88f68
14,0,training/notflip/0010_000000028.jpg,notflip,0010,notflip__0010,28,training,2d3a06f7e68fc378bd4f3799a1a2bfeb1cbf107d908edeb4fb38028571aa63cb
14,0,training/notflip/0010_000000029.jpg,notflip,0010,notflip__0010,29,training,2b6dbf1225129a2f62b4314b7769cf216ef7089630cc9e9f17baa5c076620789
14,0,training/notflip/0010_000000030.jpg,notflip,0010,notflip__0010,30,training,9087a49a0622911280a64a64394664866cfa4b28f6b2935d7daa66df275fd545
15,1,testing/notflip/0049_000000012.jpg,notflip,0049,notflip__0049,12,testing,c6c7ce2df74dc5784f23d71667bbdb08ffeff3772fe290ee3f61e92b8f359d64
